,,10,334,22606,"Reuniones, conferencias y cursos.",10000,0,10000,0,10000
,,10,334,22620,ACTIVIDADES DE FOMENTO DE LA LENGUA GALLEGA,150900,0,150900,123145.63,27754.37
,,10,334,22699,Otros gastos diversos,11000,0,11000,0,11000
,,10,334,48000,A FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO,4000,0,4000,0,4000
,,10,334,48918,CUOTAS ASOCIACIONES MUNICIPIOS (FEMP...),0,10000,10000,0,0
,,10,334,48950,CONVENIOS NOMINATIVOS,0,6000,6000,6000,0
,,10,912,10000,Retribuciones básicas.,655978.2,252734.9,908713.1,908713.1,0
,,10,912,15000,PRODUCTIVIDAD,79060.01,98912.4,177972.41,177972.41,0
,,10,912,16000,Seguridad Social.,156654.54,80833.99,237488.53,237488.53,0
,,10,912,22601,Atenciones protocolarias y representativas.,16000,0,16000,5981.46,6018.54
,,10,912,22606,"Reuniones, conferencias y cursos.",4000,0,4000,1909.38,2090.62
,,10,912,22699,Otros gastos diversos,40000,15000,55000,39751.52,7667.83
,,10,912,22799,Otros trabajos realizados por otras empresas y profes.,25000,0,25000,11670.45,13329.55
,,10,912,23000,De los miembros de los órganos de gobierno.,12000,400,12400,6002.86,4947.85
,,10,912,2300017,REM./17 De los miembros de los órganos de gobierno.,0,469.1,469.1,155.1,314
,,10,912,2300018,REM./18 De los miembros de los órganos de gobierno.,0,1000,1000,0,1000
,,10,912,23100,De los miembros de los órganos de gobierno.,23000,100,23100,13879.92,7206.66
,,10,912,2310017,REM./17 De los miembros de los órganos de gobierno.,0,331.96,331.96,331.96,0
,,10,912,2310018,REM./18 De los miembros de los órganos de gobierno.,0,1500,1500,0,1500
,,10,912,48923,DOTACION ECONOMICA GRUPOS POLITICOS MUNICIPALES,95781.6,16740.7,112522.3,112522.3,0
,,10,912,83001,ANTICIPOS MIEMBROS CORPORACIÓN,1,0,1,0,1
,,10,920,22605,RELACIONES PUBLICAS,22000,30000,52000,32868.33,17769.67
,,10,920,6890017,REM./17 OT. GASTOS  EN INVERSIONES DE BIENES PATRIMONIALES,0,60500,60500,0,6582.4
,,10,920,6890018,REM./18OTROS GASTOS  EN INVERSIONES DE BIENES PATRIMONIALES,0,6000,6000,5685.79,314.21
,,10,922,22706,Estudios y trabajos técnicos.,30000,0,30000,0,30000
,,10,922,22746,CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,452325.66,-162000,290325.66,15246,198149.39
,,10,922,2274618,REM./18 CONTRATOS ASISTENCIA EN PLANIFICACIÓN Y CONTROL,0,38464.22,38464.22,38464.22,0
,,10,922,48918,CUOTAS ASOCIACIONES MUNICIPIOS (FEMP...),87980,-16740.7,71239.3,62742.82,8496.48
,,10,922,49150,TRANSFERENCIA CORRIENTES AL EXTERIOR. CONVENIOS NOMINATIVOS,0,120000,120000,0,120000
,,20,011,31000,INTERESES,513101.42,-145000,368101.42,116103.61,251997.81
,,20,011,31100,"GASTOS DE FORMALIZACION, MODIFICACION Y CANCELACION",1,0,1,0,1
,,20,011,35200,INTERESES DE DEMORA,1,0,1,112778.96,-112777.96
,,20,011,91300,AMORT.PREST.M-L PLAZO ENTES FUERA S.PUB.,7975454.39,4769659.62,12745114.01,12629662.3,115451.71
,,20,130,12005,Sueldos del Grupo E.,8718.12,0,8718.12,0,8718.12
,,20,130,12006,Trienios.,521.06,0,521.06,0,521.06
,,20,130,12100,Complemento de destino.,4443.36,0,4443.36,0,4443.36
,,20,130,12101,Complemento específico.,5115.67,0,5115.67,0,5115.67
,,20,130,16000,Seguridad Social.,4994.65,0,4994.65,0,4994.65
,,20,132,12000,Sueldos del Grupo A1.,61088.13,5907.7,66995.83,60591.42,6404.41
,,20,132,12001,Sueldos del Grupo A2.,255157.47,-39254.59,215902.88,208881.61,7021.27
,,20,132,12003,Sueldos del Grupo C1.,3487071.1,-400546.86,3086524.24,2989184.59,97339.65
,,20,132,12006,Trienios.,849431.33,48432.81,897864.14,599669.71,298194.43
,,20,132,12100,Complemento de destino.,2129798.36,55685.89,2185484.25,1504205.11,681279.14
,,20,132,12101,Complemento específico.,4801170.1,143271.79,4944441.89,5695411.91,-750970.02
,,20,132,15102,GRATIFICACIONES PERS. FUNCIONARIO,293122.55,269445.9,562568.45,483114.19,79454.26
,,20,132,16000,Seguridad Social.,2747471.82,1275238.79,4022710.61,4263707.8,-240997.19
,,20,134,12000,Sueldos del Grupo A1.,89036.36,2654.41,91690.77,77602.16,14088.61
,,20,134,12001,Sueldos del Grupo A2.,31290.78,859.61,32150.39,24566.22,7584.17
,,20,134,12002,Sueldos del Grupo B.,2111.35,30.74,2142.09,8601.28,-6459.19
,,20,134,12003,Sueldos del Grupo C1.,52241.85,1433.37,53675.22,36435.64,17239.58
,,20,134,12004,Sueldos del Grupo C2.,270261.83,7653.77,277915.6,269848.11,8067.49
,,20,134,12006,Trienios.,87048.9,4197.47,91246.37,63364.6,27881.77
,,20,134,12100,Complemento de destino.,250952.04,7002.66,257954.7,191189.59,66765.11
,,20,134,12101,Complemento específico.,422845.71,11892.88,434738.59,492531.66,-57793.07
,,20,134,13000,Retribuciones básicas.,10063.68,551.47,10615.15,16603.2,-5988.05
,,20,134,13001,Horas extraordinarias,0,0,0,3952.19,-3952.19
,,20,134,13002,Otras remuneraciones.,9258.01,517.34,9775.35,23211.44,-13436.09
,,20,134,16000,Seguridad Social.,279608.29,12056.17,291664.46,349975.76,-58311.3
,,20,135,12001,Sueldos del Grupo A2.,13429.34,368.41,13797.75,14215.87,-418.12
,,20,135,12003,Sueldos del Grupo C1.,10285.44,282.16,10567.6,10794.12,-226.52
,,20,135,12004,Sueldos del Grupo C2.,8718.12,239.16,8957.28,9110.99,-153.71
,,20,135,12006,Trienios.,7497.52,324.15,7821.67,6861.42,960.25
,,20,135,12100,Complemento de destino.,19340.12,530.56,19870.68,16929.9,2940.78
,,20,135,12101,Complemento específico.,50894.78,1401.62,52296.4,55128.59,-2832.19
,,20,135,16000,Seguridad Social.,23522.62,1683.09,25205.71,28496.03,-3290.32
,,20,136,12000,Sueldos del Grupo A1.,1209.65,33.52,1243.17,0,1243.17
,,20,136,12003,Sueldos del Grupo C1.,92568.92,2821.59,95390.51,99848.57,-4458.06
,,20,136,12004,Sueldos del Grupo C2.,765214.31,25474.37,790688.68,755433.79,35254.89
,,20,136,12006,Trienios.,131325.95,14501.57,145827.52,114952.48,30875.04
,,20,136,12100,Complemento de destino.,515289.3,16807.37,532096.67,422627.21,109469.46
,,20,136,12101,Complemento específico.,1294416.31,42494.81,1336911.12,1441363.12,-104452
,,20,136,15102,GRATIFICACIONES PERS. FUNCIONARIO,429757.5,0,429757.5,842052.44,-412294.94
,,20,136,16000,Seguridad Social.,766660.8,24256.58,790917.38,1262406.57,-471489.19
,,20,151,12000,Sueldos del Grupo A1.,367713.11,11070.49,378783.6,335458.01,43325.59
,,20,151,12001,Sueldos del Grupo A2.,226843.93,5492.39,232336.32,149728.08,82608.24
,,20,151,12002,Sueldos del Grupo B.,0,122.95,122.95,25422.32,-25299.37
,,20,151,12003,Sueldos del Grupo C1.,123425.22,3385.9,126811.12,97843.14,28967.98
,,20,151,12004,Sueldos del Grupo C2.,184881.61,4834.32,189715.93,164494.23,25221.7
,,20,151,12006,Trienios.,160523.27,6659.18,167182.45,123625.99,43556.46
,,20,151,12100,Complemento de destino.,609332.16,14025.91,623358.07,369923.46,253434.61
,,20,151,12101,Complemento específico.,1240286.62,23814.62,1264101.24,904720.28,359380.96
,,20,151,13000,Retribuciones básicas.,27713.95,760.34,28474.29,15127.16,13347.13
,,20,151,13002,Otras remuneraciones.,25059.4,688.91,25748.31,18388.8,7359.51
,,20,151,16000,Seguridad Social.,693783.84,30485.41,724269.25,598979.86,125289.39
,,20,164,12000,Sueldos del Grupo A1.,15272.03,418.96,15690.99,8900.26,6790.73
,,20,164,12001,Sueldos del Grupo A2.,0,0,0,1191.17,-1191.17
,,20,164,12003,Sueldos del Grupo C1.,20570.87,564.32,21135.19,21883.87,-748.68
,,20,164,12004,Sueldos del Grupo C2.,56624.61,1793.71,58418.32,58516.07,-97.75
,,20,164,12005,Sueldos del Grupo E.,79896.6,8833.63,88730.23,118930.55,-30200.32
,,20,164,12006,Trienios.,31691.6,5393.17,37084.77,27717.29,9367.48
,,20,164,12100,Complemento de destino.,96556.44,6465.14,103021.58,94258.08,8763.5
,,20,164,12101,Complemento específico.,194606.21,12714.54,207320.75,284082.88,-76762.13
,,20,164,16000,Seguridad Social.,112525.16,9400.64,121925.8,183756.48,-61830.68
,,20,170,12000,Sueldos del Grupo A1.,71168.5,47375.77,118544.27,95902.43,22641.84
,,20,170,12001,Sueldos del Grupo A2.,26858.68,27210.08,54068.76,43913.97,10154.79
,,20,170,12002,Sueldos del Grupo B.,1689.08,122.95,1812.03,7579.91,-5767.88
,,20,170,12003,Sueldos del Grupo C1.,82283.48,2257.27,84540.75,73656.21,10884.54
,,20,170,12004,Sueldos del Grupo C2.,78463.11,2272.62,80735.73,75995.21,4740.52
,,20,170,12006,Trienios.,49281.6,17142.07,66423.67,42907.49,23516.18
,,20,170,12100,Complemento de destino.,162715.14,39341.28,202056.42,144653.15,57403.27
,,20,170,12101,Complemento específico.,300034.95,53629.48,353664.43,397642.51,-43978.08
,,20,170,16000,Seguridad Social.,172018.72,55274.95,227293.67,241875.56,-14581.89
,,20,171,12001,Sueldos del Grupo A2.,13429.34,368.41,13797.75,14190.33,-392.58
,,20,171,12004,Sueldos del Grupo C2.,0,0,0,2739.44,-2739.44
,,20,171,12006,Trienios.,4103.74,390.29,4494.03,4578.68,-84.65
,,20,171,12100,Complemento de destino.,8491.46,232.94,8724.4,8573.55,150.85
,,20,171,12101,Complemento específico.,21909.23,603.37,22512.6,27672.18,-5159.58
,,20,171,16000,Seguridad Social.,10013.89,1253.81,11267.7,14341.49,-3073.79
,,20,211,10701,Del personal directivo.,1,0,1,0,1
,,20,211,12700,APORTACIÓN MUNICIPAL AL PLAN DE PENSIONES,1,0,1,0,1
,,20,211,13700,APORTACIÓN MUNICIPAL AL PLAN DE PENSIONES,1,0,1,0,1
,,20,221,16000,Seguridad Social.,0,132144.53,132144.53,0,132144.53
,,20,221,16007,ASISTENCIA PREVENTIVA COR,404818.41,8501.19,413319.6,404818.41,8501.19
,,20,221,16008,Asistencia médico-farmacéutica.,59346.58,0,59346.58,25220.53,32037.43
,,20,221,16205,Seguros.,52000,0,52000,34085.51,17914.49
,,20,221,16501,AYUDAS SOCIALES,475169.1,0,475169.1,475129.45,39.65
,,20,231,12000,Sueldos del Grupo A1.,306212.69,33771.72,339984.41,295452.07,44532.34
,,20,231,12001,Sueldos del Grupo A2.,1056738.51,35194.51,1091933.02,1040474.26,51458.76
,,20,231,12003,Sueldos del Grupo C1.,41141.74,1128.63,42270.37,34458.95,7811.42
,,20,231,12004,Sueldos del Grupo C2.,250242.93,6833.53,257076.46,246276.6,10799.86
,,20,231,12005,Sueldos del Grupo E.,74841.56,1844.31,76685.87,76428.31,257.56
,,20,231,12006,Trienios.,297344.82,14286.5,311631.32,244112.39,67518.93
,,20,231,12100,Complemento de destino.,1022782.4,43232.88,1066015.28,721389.79,344625.49
,,20,231,12101,Complemento específico.,2148151.48,80910.11,2229061.59,2059082.83,169978.76
,,20,231,16000,Seguridad Social.,1095563.24,65550.5,1161113.74,1371554.69,-210440.95
,,20,241,12000,Sueldos del Grupo A1.,91632.19,36182.26,127814.45,97974.04,29840.41
,,20,241,12001,Sueldos del Grupo A2.,127578.73,308144.28,435723.01,296718.22,139004.79
,,20,241,12003,Sueldos del Grupo C1.,20570.87,282.16,20853.03,7693.88,13159.15
,,20,241,12004,Sueldos del Grupo C2.,30513.43,11123.11,41636.54,37081.24,4555.3
,,20,241,12006,Trienios.,47698.03,17454.7,65152.73,46696.99,18455.74
,,20,241,12100,Complemento de destino.,141404.2,165926.19,307330.39,182133.14,125197.25
,,20,241,12101,Complemento específico.,232956.35,233947.72,466904.07,430240.4,36663.67
,,20,241,13000,Retribuciones básicas.,23278.52,426.32,23704.84,2651.95,21052.89
,,20,241,13002,Otras remuneraciones.,0,414.18,414.18,19323.23,-18909.05
,,20,241,13101,RETRIB. PERSONAL FOMENTO EMPLEO (TEMPOR. Y DISCONTINUOS),0,208036.63,208036.63,190125.96,17910.67
,,20,241,15000,PRODUCTIVIDAD,0,25206.72,25206.72,18730.32,6476.4
,,20,241,16000,Seguridad Social.,167555.54,244141.99,411697.53,367532.75,44164.78
,,20,320,12000,Sueldos del Grupo A1.,15272.03,418.96,15690.99,15648.38,42.61
,,20,320,12001,Sueldos del Grupo A2.,53717.36,1842.03,55559.39,58593.37,-3033.98
,,20,320,12003,Sueldos del Grupo C1.,10285.44,0,10285.44,29.28,10256.16
,,20,320,12004,Sueldos del Grupo C2.,17436.25,478.32,17914.57,21232.16,-3317.59
,,20,320,12005,Sueldos del Grupo E.,295617.42,7452.15,303069.57,282211.3,20858.27
,,20,320,12006,Trienios.,51006.64,2069.77,53076.41,42349.92,10726.49
,,20,320,12100,Complemento de destino.,224679.95,5860.88,230540.83,179308.21,51232.62
,,20,320,12101,Complemento específico.,459793.72,11931.46,471725.18,513140.56,-41415.38
,,20,320,13000,Retribuciones básicas.,5271.11,0,5271.11,0,5271.11
,,20,320,13002,Otras remuneraciones.,6619.71,0,6619.71,0,6619.71
,,20,320,16000,Seguridad Social.,257061.81,40062.52,297124.33,319306.8,-22182.47
,,20,330,12000,Sueldos del Grupo A1.,61088.13,18885.17,79973.3,90820.96,-10847.66
,,20,330,12001,Sueldos del Grupo A2.,26858.68,368.41,27227.09,14143.9,13083.19
,,20,330,12003,Sueldos del Grupo C1.,30856.31,846.48,31702.79,28828.49,2874.3
,,20,330,12004,Sueldos del Grupo C2.,34872.49,956.65,35829.14,37461.19,-1632.05
,,20,330,12005,Sueldos del Grupo E.,36586.31,894.26,37480.57,28672.32,8808.25
,,20,330,12006,Trienios.,50574.15,3920.01,54494.16,45473.84,9020.32
,,20,330,12100,Complemento de destino.,114109.39,6080.99,120190.38,96803.41,23386.97
,,20,330,12101,Complemento específico.,223560.33,32420.11,255980.44,256640.88,-660.44
,,20,330,13000,Retribuciones básicas.,24958.44,435.23,25393.67,14407.14,10986.53
,,20,330,13001,Horas extraordinarias,0,0,0,3384.97,-3384.97
,,20,330,13002,Otras remuneraciones.,0,414.18,414.18,17160.21,-16746.03
,,20,330,16000,Seguridad Social.,125291.05,24372.63,149663.68,162315.13,-12651.45
,,20,336,12001,Sueldos del Grupo A2.,13429.34,368.41,13797.75,13074.47,723.28
