,,10000,SOBRE LA RENTA,6965383.71,0,6965383.71,7577117.99
,,11200,DE NATURALEZA RUSTICA,30805.82,0,30805.82,43950.23
,,11300,DE NATURALEZA URBANA,62091000,0,62091000,59288483.39
,,11400,BIENES INMUEBLES DE CARACTERÍSTICA ESPECIALES,3426450.61,0,3426450.61,3262652.01
,,11500,IMPUESTO SOBRE VEHICULOS TRACCION MECANICA,11500000,0,11500000,11270434.93
,,11600,IMPUESTO INCREMENTO VALOR TERRENOS NATURALEZA URBANA,8670000,0,8670000,7192822.88
,,13000,IMPUESTO SOBRE ACTIVIDADES ECONÓMICAS,12225000,0,12225000,10798556.47
,,18000,IMPUESTOS DIRECTOS EXTINGUIDOS,1,0,1,140.04
,,21000,SOBRE EL VALOR AÑADIDO,4744380.87,0,4744380.87,4585249.8
,,22000,Impuesto sobre el alcohol y bebidas derivadas.,59395.51,0,59395.51,54802.62
,,22001,Impuesto sobre la cerveza.,20228.46,0,20228.46,20228.52
,,22003,Impuesto sobre las labores del tabaco.,476764.35,0,476764.35,411346.64
,,22004,Impuesto sobre hidrocarburos.,813014.66,0,813014.66,779008.45
,,22006,Impuesto sobre productos intermedios.,1964.61,0,1964.61,1552.64
,,29000,"IP.SOBRE CONSTRUC., INSTALAC. Y OBRAS",3600000,0,3600000,3116024.33
,,30100,SERV. ALCANTARILLADO Y DEPURACIÓN AGUAS,2700000,0,2700000,2510293.9
,,30201,RECOGIDA DE BASURA EN VIVIENDAS,8100000,0,8100000,7990143.41
,,30202,R.BASURAS ACTIV. EMPRESARIALES Y PROFESIONALES,2550000,0,2550000,2053842.03
,,30300,SERVICIO TRATAMIENTO RESIDUOS,1300000,0,1300000,1065425.77
,,30901,SERVICIOS FÚNEBRES Y DE CEMENTERIOS,850000,0,850000,789413.09
,,30902,EXTINCIÓN DE INCEDIOS Y SALVAMENTOS,60000,0,60000,2228.93
,,30903,ING.RECARGO MUNICIPAL S/CONSUMO DE AGUA,1,0,1,0
,,31102,TASA SERVICIOS SANIDAD PREVENTIVA,6400,0,6400,3443.52
,,31104,SERVICIO DE AYUDA A DOMICILIO,590000,0,590000,307720.52
,,31300,UTILIZACION INSTALAC.DEPORTIVAS MPLES.,268000,0,268000,97559.34
,,31901,UTILIZACION INSTALACIONES CASA CIENCIAS,120000,0,120000,21807.76
,,31902,UTILIZACION INSTALACIONES M.ARQUEOLOGICO,68000,0,68000,30558
,,31903,UTILIZACION INSTALACIONES DE LA DOMUS,140000,0,140000,16824.41
,,31904,UTILIZACION INSTALACIONES DEL AQUARIUM,930000,0,930000,245322.87
,,32100,LICENCIAS URBANÍSTICAS,1400000,0,1400000,669913.9
,,32200,CEDULAS DE HABITABILIDAD Y LICENCIAS DE PRIMERA OCUPACIÓN,400000,0,400000,247995.65
,,32301,LICENCIAS DE APERTURAS,200000,0,200000,75793.81
,,32500,TRAMITACIÓN Y EXPEDICIÓN DE DOCUMENTOS,500000,0,500000,255343.54
,,32600,"RET., TRASLAD. Y DEPÓS. VEHICULOS",600000,0,600000,376091.06
,,32901,SERV.ESPEC. VIGILANCIA  ESPECTÁCULOS Y TRANSPORTES,5000,0,5000,92.39
,,32902,LICENCIAS UTILIZACION SERV.URBANOS DE TRANSPORTE,160000,0,160000,87893.09
,,32904,MERCADOS MUNICIPALES,300000,0,300000,224220.36
,,32905,ESTACION DE AUTOBUSES,600000,0,600000,691950.94
,,32906,INDUSTRIAS CALLEJERAS Y AMBULANTES,85000,0,85000,11715.64
,,33000,TASA DE ESTACIONAMIENTO DE VEHICULOS,3678376.11,0,3678376.11,2992438.28
,,33100,TASA POR ENTRADA DE VEHICULOS,2100000,0,2100000,2101783.2
,,33200,UTILIZAC.PRIVATIVA O APROV.ESP.POR EMP.DE SERV.DE SUMINIST,4100000,0,4100000,2215522.51
,,33300,UTILIZ.PRIVAT.O APROV.ESPEC.POR EMP.SERV.TELECOMUNICACIONES,700000,0,700000,417181.83
,,33400,TASA POR APERTURA DE CALAS Y ZANJAS,30000,0,30000,20117.34
,,33500,TASA POR OCUPACION DE LA VIA PUBLICA CON TERRAZA,160000,0,160000,18069.12
,,33600,OCUP. DE VIA PUBLICA CON SUSPENSION  DEL TRAFICO RODADO,450000,0,450000,395963.84
,,33700,APROVECHAMIENTO VUELO TERRENOS USO PUBLICO LOCAL,2700,0,2700,0
,,33800,COMPENSACION TELEFONICA DE ESPAÑA S.A.,1125000,0,1125000,506942.29
,,33901,"OCUP.TERR.USO PUB. MERCANCIAS,ESCOMBROS,VALLAS,ANDAMIOS...",310000,0,310000,338171.7
,,33902,OCUPACION TERRENOS USO PUBLICO CON KIOSCOS,25000,0,25000,19286.22
,,33903,OCUPACION TERRENOS USO PUBLICO CON PUESTOS Y BARRACAS,12000,0,12000,2115
,,33904,OCUPACION TERRENOS USO PUB. DEPOSITOS Y APARATOS DISTRIBUC.,28000,0,28000,24707.5
,,33905,APROVECHAMIENTO SUBSUELO DE TERRENOS DE USO PUBLICO LOCAL,500,0,500,0
,,34401,"SERVICIOS PRESTADOS EN INSTALAC. CULTURALES, EDUCATIVAS...",190000,0,190000,111557.76
,,34901,PRESTACION SERVICIOS DEL CENTRO DE PROCESO DE DATOS,3000,0,3000,1038.47
,,34902,UTILIZACION BIENES PROPIEDAD MUNICIPAL,500,0,500,0
,,34904,PRESTACION SERVICIOS EN EL CENTRO MUNICIPAL DE EMPRESAS,31000,0,31000,16736.88
,,35100,C.E.PARA ESTABLEC.O AMPLIAC.DE SERVICIOS,950000,70934.54,1020934.54,976344.91
,,36001,"VENTA ENVASES LIGEROS, PAPEL Y OTROS RESIDUOS",2550000,0,2550000,2576434.23
,,36002,VENTAS ENERGÍA,630000,0,630000,0
,,36100,VENTA DE PUBLICACIONES,30000,0,30000,0
,,36200,VENTA DE OBJETOS CASA DE LAS CIENCIAS,1,0,1,0
,,36201,VENTA DE OBJETOS MUSEO ARQUEOLÓGICO,1,0,1,0
,,38900,OTROS REINTEGROS DE OPERACIONES CORRIENTES,1300000,0,1300000,1665860.13
,,39100,Multas por infracciones urbanísticas.,100000,0,100000,0
,,39110,Multas por infracciones tributarias y análogas.,100000,0,100000,18534.77
,,39120,Multas por infracciones de la Ordenanza de circulación.,6900000,0,6900000,5831403.62
,,39190,Otras multas y sanciones.,1200000,0,1200000,269666.23
,,39200,Recargo por declaración extemporánea sin requerimi. Previo,60000,0,60000,54902.83
,,39210,Recargo ejecutivo.,100000,0,100000,158462.95
,,39211,Recargo de apremio.,1550000,0,1550000,680815.72
,,39300,PRODUCTO DE LOS INTERESES DE DEMORA,1000000,0,1000000,477375.89
,,39610,Cuotas de urbanización.,1,0,1,700.34
,,39700,Canon por aprovechamientos urbanísticos.,1,0,1,0
,,39710,Otros ingresos por aprovechamientos urbanísticos.,1,0,1,0
,,39901,RECURSOS EVENTUALES,426499,2274.8,428773.8,95970.84
,,39902,INGRESOS DEL ESTADO POR EL CENSO ELECTORAL,3000,0,3000,2852.74
,,39903,ALCANCES,1,0,1,0
,,39904,INGRESOS POR PUBLICACIONES DE ANUNCIOS,30000,0,30000,0
,,39905,INGRESOS POR ACCIONES SUBSIDIARIAS,1,21770.93,21771.93,25434.81
,,39907,DERECHOS DE EXAMEN,25000,0,25000,14.5
,,39908,PREMIO COBRANZA RECARGO PROVINCIAL IAE,95000,0,95000,67143.15
,,42010,Fondo Complementario de Financiación.,59822051.85,0,59822051.85,60620849.82
,,42020,Compensación por beneficios fiscales.,350000,0,350000,44855.38
,,42090,Otras transf corrientes de la Admón General del Estado.,1,0,1,111854.5
,,42091,OTRAS TRANSFERENCIAS: DEFICIT TRANSPORTE URBANO,1500000,0,1500000,1548751.82
,,42190,TRANSFERENCIAS CORRIENTES DE OTROS OOAA Y AGENCIAS,1,16800,16801,29120
,,44100,DE EMPRESAS DE LA ENTIDAD LOCAL,0,0,0,0
,,45000,Participación en tributos de la Comunidad Autónoma.,6854773.18,0,6854773.18,6564327
,,45002,Trans ctes en cumplimiento de conv Serv Soc y Polít de Igual,2745764.93,0,2745764.93,2944565.32
,,45030,Trans ctes en cumpl de conv sus con C.A en mat de Educación,1,0,1,0
,,45050,Tran ctes en cumpl de conv sus con C.A en mat de Em y Desarr,87286.78,427023.97,514310.75,1605283.09
,,45060,Otras trans ctes en cumplimiento de conv suscritos con C.A,1,23958,23959,103264.57
,,45100,DE OOAA DE LA COMUNIDAD AUTONOMA,1,18073.76,18074.76,18073.76
,,45101,DE LA UNIVERSIDAD DE LA CORUÑA,130000,0,130000,127264.8
,,45300,DE EMP. PUB. Y OT. ENTES PUB. DE  CCAA.,1,0,1,0
,,45390,"DE S. MERCANTILES, EPE Y OTROS OOPB DEPENDIENTES DE LAS CCAA",1,0,1,0
,,46100,DE LA DIPUTACION PROVINCIAL DE LA CORUÑA,1,0,1,321067.97
,,47000,TRANSFERENCIAS CORRIENTES DE EMPRESAS PRIVADAS,1,0,1,7000
,,48000,DE FAMILIAS E INSTITUCIONES SIN FINES DE LUCRO,1,4116.84,4117.84,4425.65
,,49000,DEL FONDO SOCIAL EUROPEO,1463011.82,1015101.92,2478113.74,98803.45
,,49100,DEL FONDO DE DESARROLLO REGIONAL,153952.58,0,153952.58,0
,,49200,DEL FONDO DE COHESION,1,0,1,0
,,49400,Del Fondo Europeo Agrícola de Desarrollo Rural (FEADER).,1,0,1,0
,,49700,OTRAS TRANSFERENCIAS DE LA UNION EUROPEA,1,0,1,0
,,49900,"Otras transf del exterior, excluyendo la Unión Europea.",1,0,1,7054
,,50400,"INT.SOC.MERCANTILES.EST.,ENT.PUB.EMPRESARIALES Y OT.ORG.PUB.",1,0,1,0
,,50700,INT.DE EMPRESAS PRIVADAS,25000,0,25000,36199.47
,,52000,INTERESES POR DEPOSITOS EN BANCOS Y CAJAS,60000,0,60000,0
,,53401,Dividendos y participación en Beneficios de EMALCSA,3600000,0,3600000,2991693.65
,,54100,INGR.DERIVADOS ALQUILER INMUEBLES URB.,2522760,0,2522760,2107271.85
,,54910,INGRESOS CAMBIO ARRENDATARIO DE LOCALES,1,0,1,0
,,54920,INGR.DERIVADOS CESION LOCALES NEGOCIO,1,0,1,0
,,55001,POR CONCESIONES DE TRANSPORTES Y ESTACIONES DE SERVICIO,1,0,1,0
,,55002,POR OTRAS CONCESIONES ADMINISTRATIVAS,2000000,0,2000000,1772976.99
,,55003,CANON CONCESION HOSPITAL LABACA,532662.83,0,532662.83,532662.83
,,55004,CANON CONCESION MATADERO,1050000,0,1050000,0
,,55005,CANON CONCESION ORA,975531.24,0,975531.24,0
